"","trial_index","shelf_index","product_index","product","price","selected","scenario","latency","pre_discounted","id.session"
"2427",11,0,1,"smirnoff_de",10.99,FALSE,"D6-fill_5",NA,NA,"5de21daa625af00010e78419"
"2428",11,0,2,"gordons_export_large",11.99,TRUE,"D6-fill_5",4195,14.99,"5de21daa625af00010e78419"
"2429",11,0,3,"blanchet_red",4.99,FALSE,"D6-fill_5",NA,NA,"5de21daa625af00010e78419"
"2430",11,0,4,"rotkappchen",3.99,FALSE,"D6-fill_5",NA,NA,"5de21daa625af00010e78419"
"2431",11,0,5,"blanchet_white",4.99,FALSE,"D6-fill_5",NA,NA,"5de21daa625af00010e78419"
"2432",11,0,6,"lillet",10.99,FALSE,"D6-fill_5",NA,NA,"5de21daa625af00010e78419"
"2433",11,0,7,"gordons_export",9.99,FALSE,"D6-fill_5",NA,NA,"5de21daa625af00010e78419"
"2434",12,0,0,"gordons_export",9.99,FALSE,"D6-fill_1",NA,16.99,"5de21daa625af00010e78419"
"2435",12,0,1,"malibu",10.99,FALSE,"D6-fill_1",NA,NA,"5de21daa625af00010e78419"
"2436",12,0,2,"blanchet_red",4.99,FALSE,"D6-fill_1",NA,NA,"5de21daa625af00010e78419"
"2437",12,0,3,"gordons_export_large",11.99,TRUE,"D6-fill_1",7446,NA,"5de21daa625af00010e78419"
"2438",12,0,4,"blanchet_white",4.99,FALSE,"D6-fill_1",NA,NA,"5de21daa625af00010e78419"
"2439",12,0,5,"lillet",10.99,FALSE,"D6-fill_1",NA,NA,"5de21daa625af00010e78419"
"2440",12,0,6,"smirnoff_de",10.99,FALSE,"D6-fill_1",NA,17.99,"5de21daa625af00010e78419"
"2441",12,0,7,"rotkappchen",3.99,FALSE,"D6-fill_1",NA,NA,"5de21daa625af00010e78419"
"2442",13,0,0,"amarula",9.99,FALSE,"D5-8",NA,NA,"5de21daa625af00010e78419"
"2443",13,0,1,"tartufolikor_blanco",5.99,FALSE,"D5-8",NA,NA,"5de21daa625af00010e78419"
"2444",13,0,2,"high_mountains",3.99,FALSE,"D5-8",NA,NA,"5de21daa625af00010e78419"
"2445",13,0,3,"licor_43",11.99,FALSE,"D5-8",NA,NA,"5de21daa625af00010e78419"
"2446",13,0,4,"armilar_amaretto",4.99,TRUE,"D5-8",6918,NA,"5de21daa625af00010e78419"
"2447",13,0,5,"kronenhof_advocaat",3.99,FALSE,"D5-8",NA,NA,"5de21daa625af00010e78419"
"2448",13,0,6,"baileys_700ml",8.99,FALSE,"D5-8",NA,11.99,"5de21daa625af00010e78419"
"2449",13,0,7,"deluxe_irish_cream",6.99,FALSE,"D5-8",NA,NA,"5de21daa625af00010e78419"
"2450",13,0,8,"southern_comfort",13.99,FALSE,"D5-8",NA,NA,"5de21daa625af00010e78419"
"2451",13,0,9,"heiko_blume_schokolade",6.99,FALSE,"D5-8",NA,NA,"5de21daa625af00010e78419"
"3766",0,0,0,"licor_43",11.99,FALSE,"D5-8",NA,NA,"5de254da625af00010e79066"
"3767",0,0,1,"kronenhof_advocaat",3.99,FALSE,"D5-8",NA,NA,"5de254da625af00010e79066"
"3768",0,0,2,"baileys_700ml",8.99,FALSE,"D5-8",NA,11.99,"5de254da625af00010e79066"
"3769",0,0,3,"southern_comfort",13.99,TRUE,"D5-8",3372,NA,"5de254da625af00010e79066"
"3770",0,0,4,"heiko_blume_schokolade",6.99,FALSE,"D5-8",NA,NA,"5de254da625af00010e79066"
"3771",0,0,5,"armilar_amaretto",4.99,FALSE,"D5-8",NA,NA,"5de254da625af00010e79066"
"3772",0,0,6,"tartufolikor_blanco",5.99,FALSE,"D5-8",NA,NA,"5de254da625af00010e79066"
"3773",0,0,7,"deluxe_irish_cream",6.99,FALSE,"D5-8",NA,NA,"5de254da625af00010e79066"
"3774",0,0,8,"high_mountains",3.99,FALSE,"D5-8",NA,NA,"5de254da625af00010e79066"
"3775",0,0,9,"amarula",9.99,FALSE,"D5-8",NA,NA,"5de254da625af00010e79066"
"3776",1,0,0,"southern_comfort",13.99,FALSE,"D5-7",NA,NA,"5de254da625af00010e79066"
"3777",1,0,1,"high_mountains",3.99,FALSE,"D5-7",NA,NA,"5de254da625af00010e79066"
"3778",1,0,2,"baileys_700ml",9.99,FALSE,"D5-7",NA,11.99,"5de254da625af00010e79066"
"3779",1,0,3,"licor_43",11.99,FALSE,"D5-7",NA,NA,"5de254da625af00010e79066"
"3780",1,0,4,"heiko_blume_schokolade",6.99,TRUE,"D5-7",810,NA,"5de254da625af00010e79066"
"3781",1,0,5,"deluxe_irish_cream",6.99,FALSE,"D5-7",NA,NA,"5de254da625af00010e79066"
"3782",1,0,6,"amarula",9.99,FALSE,"D5-7",NA,NA,"5de254da625af00010e79066"
"3783",1,0,7,"kronenhof_advocaat",3.99,FALSE,"D5-7",NA,NA,"5de254da625af00010e79066"
"3784",1,0,8,"tartufolikor_blanco",5.99,FALSE,"D5-7",NA,NA,"5de254da625af00010e79066"
"3785",1,0,9,"armilar_amaretto",4.99,FALSE,"D5-7",NA,NA,"5de254da625af00010e79066"
"3786",2,0,0,"gordons_export",9.99,TRUE,"D6-fill_8",875,NA,"5de254da625af00010e79066"
"3787",2,0,1,"smirnoff_de",10.99,FALSE,"D6-fill_8",NA,NA,"5de254da625af00010e79066"
"3788",2,0,2,"malibu",10.99,FALSE,"D6-fill_8",NA,NA,"5de254da625af00010e79066"
"3789",2,0,3,"blanchet_white",4.99,FALSE,"D6-fill_8",NA,10.99,"5de254da625af00010e79066"
"3790",2,0,4,"lillet",10.99,FALSE,"D6-fill_8",NA,NA,"5de254da625af00010e79066"
"3791",2,0,5,"gordons_export_large",11.99,FALSE,"D6-fill_8",NA,NA,"5de254da625af00010e79066"
"3792",2,0,6,"blanchet_red",4.99,FALSE,"D6-fill_8",NA,NA,"5de254da625af00010e79066"
"3793",2,0,7,"rotkappchen",3.99,FALSE,"D6-fill_8",NA,10.99,"5de254da625af00010e79066"
"3794",3,0,0,"southern_comfort",13.99,FALSE,"D5-6",NA,NA,"5de254da625af00010e79066"
"3795",3,0,1,"licor_43",11.99,FALSE,"D5-6",NA,NA,"5de254da625af00010e79066"
"3796",3,0,2,"tartufolikor_blanco",5.99,FALSE,"D5-6",NA,NA,"5de254da625af00010e79066"
"3797",3,0,3,"heiko_blume_schokolade",6.99,FALSE,"D5-6",NA,NA,"5de254da625af00010e79066"
"3798",3,0,4,"deluxe_irish_cream",6.99,FALSE,"D5-6",NA,NA,"5de254da625af00010e79066"
"3799",3,0,5,"armilar_amaretto",4.99,TRUE,"D5-6",1628,NA,"5de254da625af00010e79066"
"3800",3,0,6,"high_mountains",3.99,FALSE,"D5-6",NA,NA,"5de254da625af00010e79066"
"3801",3,0,7,"baileys_700ml",10.99,FALSE,"D5-6",NA,11.99,"5de254da625af00010e79066"
"3802",3,0,8,"amarula",9.99,FALSE,"D5-6",NA,NA,"5de254da625af00010e79066"
"3803",3,0,9,"kronenhof_advocaat",3.99,FALSE,"D5-6",NA,NA,"5de254da625af00010e79066"
"3804",4,0,0,"rotkappchen",3.99,FALSE,"D6-fill_1",NA,NA,"5de254da625af00010e79066"
"3805",4,0,1,"smirnoff_de",10.99,TRUE,"D6-fill_1",710,17.99,"5de254da625af00010e79066"
"3806",4,0,2,"gordons_export",9.99,FALSE,"D6-fill_1",NA,16.99,"5de254da625af00010e79066"
"3807",4,0,3,"lillet",10.99,FALSE,"D6-fill_1",NA,NA,"5de254da625af00010e79066"
"3808",4,0,4,"gordons_export_large",11.99,FALSE,"D6-fill_1",NA,NA,"5de254da625af00010e79066"
"3809",4,0,5,"blanchet_white",4.99,FALSE,"D6-fill_1",NA,NA,"5de254da625af00010e79066"
"3810",4,0,6,"malibu",10.99,FALSE,"D6-fill_1",NA,NA,"5de254da625af00010e79066"
"3811",4,0,7,"blanchet_red",4.99,FALSE,"D6-fill_1",NA,NA,"5de254da625af00010e79066"
"3812",5,0,0,"amarula",9.99,FALSE,"D5-5",NA,NA,"5de254da625af00010e79066"
"3813",5,0,1,"baileys_700ml",8.99,TRUE,"D5-5",3650,12.99,"5de254da625af00010e79066"
"3814",5,0,2,"tartufolikor_blanco",5.99,FALSE,"D5-5",NA,NA,"5de254da625af00010e79066"
"3815",5,0,3,"southern_comfort",13.99,FALSE,"D5-5",NA,NA,"5de254da625af00010e79066"
"3816",5,0,4,"armilar_amaretto",4.99,FALSE,"D5-5",NA,NA,"5de254da625af00010e79066"
"3817",5,0,5,"high_mountains",3.99,FALSE,"D5-5",NA,NA,"5de254da625af00010e79066"
"3818",5,0,6,"heiko_blume_schokolade",6.99,FALSE,"D5-5",NA,NA,"5de254da625af00010e79066"
"3819",5,0,7,"licor_43",11.99,FALSE,"D5-5",NA,NA,"5de254da625af00010e79066"
"3820",5,0,8,"kronenhof_advocaat",3.99,FALSE,"D5-5",NA,NA,"5de254da625af00010e79066"
"3821",5,0,9,"deluxe_irish_cream",6.99,FALSE,"D5-5",NA,NA,"5de254da625af00010e79066"
"3822",6,0,0,"licor_43",11.99,FALSE,"D5-1",NA,NA,"5de254da625af00010e79066"
"3823",6,0,1,"southern_comfort",13.99,FALSE,"D5-1",NA,NA,"5de254da625af00010e79066"
"3824",6,0,2,"armilar_amaretto",4.99,FALSE,"D5-1",NA,NA,"5de254da625af00010e79066"
"3825",6,0,3,"amarula",9.99,FALSE,"D5-1",NA,NA,"5de254da625af00010e79066"
"3826",6,0,4,"deluxe_irish_cream",6.99,TRUE,"D5-1",840,NA,"5de254da625af00010e79066"
"3827",6,0,5,"baileys_700ml",10.99,FALSE,"D5-1",NA,13.99,"5de254da625af00010e79066"
"3828",6,0,6,"tartufolikor_blanco",5.99,FALSE,"D5-1",NA,NA,"5de254da625af00010e79066"
"3829",6,0,7,"kronenhof_advocaat",3.99,FALSE,"D5-1",NA,NA,"5de254da625af00010e79066"
"3830",6,0,8,"heiko_blume_schokolade",6.99,FALSE,"D5-1",NA,NA,"5de254da625af00010e79066"
"3831",6,0,9,"high_mountains",3.99,FALSE,"D5-1",NA,NA,"5de254da625af00010e79066"
"3832",7,0,0,"blanchet_white",4.99,TRUE,"D6-fill_6",1309,NA,"5de254da625af00010e79066"
"3833",7,0,1,"gordons_export",9.99,FALSE,"D6-fill_6",NA,NA,"5de254da625af00010e79066"
"3834",7,0,2,"smirnoff_de",10.99,FALSE,"D6-fill_6",NA,NA,"5de254da625af00010e79066"
"3835",7,0,3,"lillet",10.99,FALSE,"D6-fill_6",NA,NA,"5de254da625af00010e79066"
"3836",7,0,4,"gordons_export_large",11.99,FALSE,"D6-fill_6",NA,NA,"5de254da625af00010e79066"
"3837",7,0,5,"malibu",10.99,FALSE,"D6-fill_6",NA,NA,"5de254da625af00010e79066"
"3838",7,0,6,"rotkappchen",3.99,FALSE,"D6-fill_6",NA,NA,"5de254da625af00010e79066"
"3839",7,0,7,"blanchet_red",4.99,FALSE,"D6-fill_6",NA,7.99,"5de254da625af00010e79066"
"3840",8,0,0,"tartufolikor_blanco",5.99,FALSE,"D6-1",NA,NA,"5de254da625af00010e79066"
"3841",8,0,1,"heiko_blume_schokolade",6.99,FALSE,"D6-1",NA,NA,"5de254da625af00010e79066"
"3842",8,0,2,"baileys_500ml",7.99,FALSE,"D6-1",NA,NA,"5de254da625af00010e79066"
"3843",8,0,3,"deluxe_irish_cream",6.99,FALSE,"D6-1",NA,NA,"5de254da625af00010e79066"
"3844",8,0,4,"southern_comfort",13.99,FALSE,"D6-1",NA,NA,"5de254da625af00010e79066"
"3845",8,0,5,"kronenhof_advocaat",3.99,TRUE,"D6-1",724,NA,"5de254da625af00010e79066"
"3846",8,0,6,"baileys_700ml",10.99,FALSE,"D6-1",NA,13.99,"5de254da625af00010e79066"
"3847",8,0,7,"amarula",9.99,FALSE,"D6-1",NA,NA,"5de254da625af00010e79066"
"3848",8,0,8,"licor_43",11.99,FALSE,"D6-1",NA,NA,"5de254da625af00010e79066"
"3849",8,0,9,"high_mountains",3.99,FALSE,"D6-1",NA,NA,"5de254da625af00010e79066"
"3850",8,0,10,"armilar_amaretto",4.99,FALSE,"D6-1",NA,NA,"5de254da625af00010e79066"
"3851",9,0,0,"malibu",10.99,FALSE,"D6-fill_2",NA,NA,"5de254da625af00010e79066"
"3852",9,0,1,"gordons_export",9.99,TRUE,"D6-fill_2",2073,NA,"5de254da625af00010e79066"
"3853",9,0,2,"blanchet_red",4.99,FALSE,"D6-fill_2",NA,NA,"5de254da625af00010e79066"
"3854",9,0,3,"gordons_export_large",11.99,FALSE,"D6-fill_2",NA,18.99,"5de254da625af00010e79066"
"3855",9,0,4,"rotkappchen",3.99,FALSE,"D6-fill_2",NA,4.99,"5de254da625af00010e79066"
"3856",9,0,5,"smirnoff_de",10.99,FALSE,"D6-fill_2",NA,NA,"5de254da625af00010e79066"
"3857",9,0,6,"lillet",10.99,FALSE,"D6-fill_2",NA,13.99,"5de254da625af00010e79066"
"3858",9,0,7,"blanchet_white",4.99,FALSE,"D6-fill_2",NA,NA,"5de254da625af00010e79066"
"4119",0,0,0,"gordons_export_large",11.99,FALSE,"D5-fill_1",NA,17.99,"5de2628ed521a00010b48b90"
"4120",0,0,1,"blanchet_white",4.99,FALSE,"D5-fill_1",NA,NA,"5de2628ed521a00010b48b90"
"4121",0,0,2,"gordons_export",9.99,FALSE,"D5-fill_1",NA,NA,"5de2628ed521a00010b48b90"
"4122",0,0,3,"lillet",10.99,FALSE,"D5-fill_1",NA,NA,"5de2628ed521a00010b48b90"
"4123",0,0,4,"malibu",10.99,FALSE,"D5-fill_1",NA,NA,"5de2628ed521a00010b48b90"
"4124",0,0,5,"smirnoff_de",10.99,FALSE,"D5-fill_1",NA,11.99,"5de2628ed521a00010b48b90"
"4125",0,0,6,"blanchet_red",4.99,FALSE,"D5-fill_1",NA,NA,"5de2628ed521a00010b48b90"
"4126",0,0,7,"rotkappchen",3.99,TRUE,"D5-fill_1",15167,NA,"5de2628ed521a00010b48b90"
"4127",1,0,0,"gordons_export_large",11.99,FALSE,"D5-fill_4",NA,16.99,"5de2628ed521a00010b48b90"
"4128",1,0,1,"blanchet_red",4.99,FALSE,"D5-fill_4",NA,12.99,"5de2628ed521a00010b48b90"
"4129",1,0,2,"malibu",10.99,FALSE,"D5-fill_4",NA,NA,"5de2628ed521a00010b48b90"
"4130",1,0,3,"rotkappchen",3.99,FALSE,"D5-fill_4",NA,6.99,"5de2628ed521a00010b48b90"
"4131",1,0,4,"smirnoff_de",10.99,TRUE,"D5-fill_4",13644,NA,"5de2628ed521a00010b48b90"
"4132",1,0,5,"gordons_export",9.99,FALSE,"D5-fill_4",NA,NA,"5de2628ed521a00010b48b90"
"4133",1,0,6,"lillet",10.99,FALSE,"D5-fill_4",NA,NA,"5de2628ed521a00010b48b90"
"4134",1,0,7,"blanchet_white",4.99,FALSE,"D5-fill_4",NA,NA,"5de2628ed521a00010b48b90"
"4135",2,0,0,"deluxe_irish_cream",6.99,FALSE,"D5-5",NA,NA,"5de2628ed521a00010b48b90"
"4136",2,0,1,"armilar_amaretto",4.99,FALSE,"D5-5",NA,NA,"5de2628ed521a00010b48b90"
"4137",2,0,2,"licor_43",11.99,FALSE,"D5-5",NA,NA,"5de2628ed521a00010b48b90"
"4138",2,0,3,"kronenhof_advocaat",3.99,FALSE,"D5-5",NA,NA,"5de2628ed521a00010b48b90"
"4139",2,0,4,"tartufolikor_blanco",5.99,FALSE,"D5-5",NA,NA,"5de2628ed521a00010b48b90"
"4140",2,0,5,"southern_comfort",13.99,FALSE,"D5-5",NA,NA,"5de2628ed521a00010b48b90"
"4141",2,0,6,"baileys_700ml",8.99,TRUE,"D5-5",6362,12.99,"5de2628ed521a00010b48b90"
"4142",2,0,7,"heiko_blume_schokolade",6.99,FALSE,"D5-5",NA,NA,"5de2628ed521a00010b48b90"
"4143",2,0,8,"high_mountains",3.99,FALSE,"D5-5",NA,NA,"5de2628ed521a00010b48b90"
"4144",2,0,9,"amarula",9.99,FALSE,"D5-5",NA,NA,"5de2628ed521a00010b48b90"
"4145",3,0,0,"licor_43",11.99,FALSE,"D6-3",NA,NA,"5de2628ed521a00010b48b90"
"4146",3,0,1,"high_mountains",3.99,FALSE,"D6-3",NA,NA,"5de2628ed521a00010b48b90"
"4147",3,0,2,"baileys_700ml",10.99,TRUE,"D6-3",9114,12.99,"5de2628ed521a00010b48b90"
"4148",3,0,3,"kronenhof_advocaat",3.99,FALSE,"D6-3",NA,NA,"5de2628ed521a00010b48b90"
"4149",3,0,4,"amarula",9.99,FALSE,"D6-3",NA,NA,"5de2628ed521a00010b48b90"
"4150",3,0,5,"southern_comfort",13.99,FALSE,"D6-3",NA,NA,"5de2628ed521a00010b48b90"
"4151",3,0,6,"armilar_amaretto",4.99,FALSE,"D6-3",NA,NA,"5de2628ed521a00010b48b90"
"4152",3,0,7,"heiko_blume_schokolade",6.99,FALSE,"D6-3",NA,NA,"5de2628ed521a00010b48b90"
"4153",3,0,8,"tartufolikor_blanco",5.99,FALSE,"D6-3",NA,NA,"5de2628ed521a00010b48b90"
"4154",3,0,9,"baileys_500ml",7.99,FALSE,"D6-3",NA,NA,"5de2628ed521a00010b48b90"
"4155",3,0,10,"deluxe_irish_cream",6.99,FALSE,"D6-3",NA,NA,"5de2628ed521a00010b48b90"
"4156",4,0,0,"licor_43",11.99,FALSE,"D6-6",NA,NA,"5de2628ed521a00010b48b90"
"4157",4,0,1,"heiko_blume_schokolade",6.99,FALSE,"D6-6",NA,NA,"5de2628ed521a00010b48b90"
"4158",4,0,2,"deluxe_irish_cream",6.99,FALSE,"D6-6",NA,NA,"5de2628ed521a00010b48b90"
"4159",4,0,3,"high_mountains",3.99,FALSE,"D6-6",NA,NA,"5de2628ed521a00010b48b90"
"4160",4,0,4,"baileys_700ml",10.99,TRUE,"D6-6",4490,11.99,"5de2628ed521a00010b48b90"
"4161",4,0,5,"amarula",9.99,FALSE,"D6-6",NA,NA,"5de2628ed521a00010b48b90"
"4162",4,0,6,"baileys_500ml",7.99,FALSE,"D6-6",NA,NA,"5de2628ed521a00010b48b90"
"4163",4,0,7,"southern_comfort",13.99,FALSE,"D6-6",NA,NA,"5de2628ed521a00010b48b90"
"4164",4,0,8,"armilar_amaretto",4.99,FALSE,"D6-6",NA,NA,"5de2628ed521a00010b48b90"
"4165",4,0,9,"tartufolikor_blanco",5.99,FALSE,"D6-6",NA,NA,"5de2628ed521a00010b48b90"
"4166",4,0,10,"kronenhof_advocaat",3.99,FALSE,"D6-6",NA,NA,"5de2628ed521a00010b48b90"
"4167",5,0,0,"southern_comfort",13.99,FALSE,"D5-2",NA,NA,"5de2628ed521a00010b48b90"
"4168",5,0,1,"baileys_700ml",11.99,FALSE,"D5-2",NA,12.99,"5de2628ed521a00010b48b90"
"4169",5,0,2,"tartufolikor_blanco",5.99,FALSE,"D5-2",NA,NA,"5de2628ed521a00010b48b90"
"4170",5,0,3,"licor_43",11.99,FALSE,"D5-2",NA,NA,"5de2628ed521a00010b48b90"
"4171",5,0,4,"high_mountains",3.99,FALSE,"D5-2",NA,NA,"5de2628ed521a00010b48b90"
"4172",5,0,5,"kronenhof_advocaat",3.99,TRUE,"D5-2",5036,NA,"5de2628ed521a00010b48b90"
"4173",5,0,6,"armilar_amaretto",4.99,FALSE,"D5-2",NA,NA,"5de2628ed521a00010b48b90"
"4174",5,0,7,"deluxe_irish_cream",6.99,FALSE,"D5-2",NA,NA,"5de2628ed521a00010b48b90"
"4175",5,0,8,"amarula",9.99,FALSE,"D5-2",NA,NA,"5de2628ed521a00010b48b90"
"4176",5,0,9,"heiko_blume_schokolade",6.99,FALSE,"D5-2",NA,NA,"5de2628ed521a00010b48b90"
"4177",6,0,0,"blanchet_red",4.99,FALSE,"D6-fill_4",NA,10.99,"5de2628ed521a00010b48b90"
"4178",6,0,1,"gordons_export",9.99,FALSE,"D6-fill_4",NA,NA,"5de2628ed521a00010b48b90"
"4179",6,0,2,"rotkappchen",3.99,TRUE,"D6-fill_4",13125,9.99,"5de2628ed521a00010b48b90"
"4180",6,0,3,"blanchet_white",4.99,FALSE,"D6-fill_4",NA,10.99,"5de2628ed521a00010b48b90"
"4181",6,0,4,"gordons_export_large",11.99,FALSE,"D6-fill_4",NA,NA,"5de2628ed521a00010b48b90"
"4182",6,0,5,"malibu",10.99,FALSE,"D6-fill_4",NA,NA,"5de2628ed521a00010b48b90"
"4183",6,0,6,"lillet",10.99,FALSE,"D6-fill_4",NA,NA,"5de2628ed521a00010b48b90"
"4184",6,0,7,"smirnoff_de",10.99,FALSE,"D6-fill_4",NA,NA,"5de2628ed521a00010b48b90"
"4185",7,0,0,"blanchet_white",4.99,FALSE,"D5-fill_7",NA,NA,"5de2628ed521a00010b48b90"
"4186",7,0,1,"malibu",10.99,FALSE,"D5-fill_7",NA,12.99,"5de2628ed521a00010b48b90"
"4187",7,0,2,"lillet",10.99,FALSE,"D5-fill_7",NA,NA,"5de2628ed521a00010b48b90"
"4188",7,0,3,"smirnoff_de",10.99,FALSE,"D5-fill_7",NA,NA,"5de2628ed521a00010b48b90"
"4189",7,0,4,"gordons_export_large",11.99,FALSE,"D5-fill_7",NA,NA,"5de2628ed521a00010b48b90"
"4190",7,0,5,"blanchet_red",4.99,FALSE,"D5-fill_7",NA,NA,"5de2628ed521a00010b48b90"
"4191",7,0,6,"rotkappchen",3.99,TRUE,"D5-fill_7",2835,NA,"5de2628ed521a00010b48b90"
"4192",7,0,7,"gordons_export",9.99,FALSE,"D5-fill_7",NA,NA,"5de2628ed521a00010b48b90"
"4193",8,0,0,"baileys_500ml",7.99,FALSE,"D6-4",NA,NA,"5de2628ed521a00010b48b90"
"4194",8,0,1,"heiko_blume_schokolade",6.99,TRUE,"D6-4",11093,NA,"5de2628ed521a00010b48b90"
"4195",8,0,2,"deluxe_irish_cream",6.99,FALSE,"D6-4",NA,NA,"5de2628ed521a00010b48b90"
"4196",8,0,3,"amarula",9.99,FALSE,"D6-4",NA,NA,"5de2628ed521a00010b48b90"
"4197",8,0,4,"baileys_700ml",9.99,FALSE,"D6-4",NA,12.99,"5de2628ed521a00010b48b90"
"4198",8,0,5,"tartufolikor_blanco",5.99,FALSE,"D6-4",NA,NA,"5de2628ed521a00010b48b90"
"4199",8,0,6,"southern_comfort",13.99,FALSE,"D6-4",NA,NA,"5de2628ed521a00010b48b90"
"4200",8,0,7,"high_mountains",3.99,FALSE,"D6-4",NA,NA,"5de2628ed521a00010b48b90"
"4201",8,0,8,"armilar_amaretto",4.99,FALSE,"D6-4",NA,NA,"5de2628ed521a00010b48b90"
"4202",8,0,9,"licor_43",11.99,FALSE,"D6-4",NA,NA,"5de2628ed521a00010b48b90"
"4203",8,0,10,"kronenhof_advocaat",3.99,FALSE,"D6-4",NA,NA,"5de2628ed521a00010b48b90"
"4204",9,0,0,"deluxe_irish_cream",6.99,FALSE,"D6-5",NA,NA,"5de2628ed521a00010b48b90"
"4205",9,0,1,"licor_43",11.99,FALSE,"D6-5",NA,NA,"5de2628ed521a00010b48b90"
"4206",9,0,2,"southern_comfort",13.99,FALSE,"D6-5",NA,NA,"5de2628ed521a00010b48b90"
"4207",9,0,3,"amarula",9.99,FALSE,"D6-5",NA,NA,"5de2628ed521a00010b48b90"
"4208",9,0,4,"armilar_amaretto",4.99,FALSE,"D6-5",NA,NA,"5de2628ed521a00010b48b90"
"4209",9,0,5,"heiko_blume_schokolade",6.99,FALSE,"D6-5",NA,NA,"5de2628ed521a00010b48b90"
"4210",9,0,6,"tartufolikor_blanco",5.99,FALSE,"D6-5",NA,NA,"5de2628ed521a00010b48b90"
"4211",9,0,7,"baileys_500ml",7.99,FALSE,"D6-5",NA,NA,"5de2628ed521a00010b48b90"
"4212",9,0,8,"baileys_700ml",8.99,FALSE,"D6-5",NA,12.99,"5de2628ed521a00010b48b90"
"4213",9,0,9,"kronenhof_advocaat",3.99,TRUE,"D6-5",8196,NA,"5de2628ed521a00010b48b90"
"4214",9,0,10,"high_mountains",3.99,FALSE,"D6-5",NA,NA,"5de2628ed521a00010b48b90"
"4781",0,0,0,"high_mountains",3.99,FALSE,"D5-2",NA,NA,"5de27c03625af00010e799f8"
"4782",0,0,1,"licor_43",11.99,FALSE,"D5-2",NA,NA,"5de27c03625af00010e799f8"
"4783",0,0,2,"baileys_700ml",11.99,FALSE,"D5-2",NA,12.99,"5de27c03625af00010e799f8"
"4784",0,0,3,"tartufolikor_blanco",5.99,TRUE,"D5-2",5811,NA,"5de27c03625af00010e799f8"
"4785",0,0,4,"southern_comfort",13.99,FALSE,"D5-2",NA,NA,"5de27c03625af00010e799f8"
"4786",0,0,5,"amarula",9.99,FALSE,"D5-2",NA,NA,"5de27c03625af00010e799f8"
"4787",0,0,6,"heiko_blume_schokolade",6.99,FALSE,"D5-2",NA,NA,"5de27c03625af00010e799f8"
"4788",0,0,7,"deluxe_irish_cream",6.99,FALSE,"D5-2",NA,NA,"5de27c03625af00010e799f8"
"4789",0,0,8,"armilar_amaretto",4.99,FALSE,"D5-2",NA,NA,"5de27c03625af00010e799f8"
"4790",0,0,9,"kronenhof_advocaat",3.99,FALSE,"D5-2",NA,NA,"5de27c03625af00010e799f8"
"4791",1,0,0,"tartufolikor_blanco",5.99,FALSE,"D6-8",NA,NA,"5de27c03625af00010e799f8"
"4792",1,0,1,"southern_comfort",13.99,FALSE,"D6-8",NA,NA,"5de27c03625af00010e799f8"
"4793",1,0,2,"baileys_700ml",8.99,FALSE,"D6-8",NA,11.99,"5de27c03625af00010e799f8"
"4794",1,0,3,"baileys_500ml",7.99,TRUE,"D6-8",2086,NA,"5de27c03625af00010e799f8"
"4795",1,0,4,"deluxe_irish_cream",6.99,FALSE,"D6-8",NA,NA,"5de27c03625af00010e799f8"
"4796",1,0,5,"heiko_blume_schokolade",6.99,FALSE,"D6-8",NA,NA,"5de27c03625af00010e799f8"
"4797",1,0,6,"licor_43",11.99,FALSE,"D6-8",NA,NA,"5de27c03625af00010e799f8"
"4798",1,0,7,"armilar_amaretto",4.99,FALSE,"D6-8",NA,NA,"5de27c03625af00010e799f8"
"4799",1,0,8,"kronenhof_advocaat",3.99,FALSE,"D6-8",NA,NA,"5de27c03625af00010e799f8"
"4800",1,0,9,"high_mountains",3.99,FALSE,"D6-8",NA,NA,"5de27c03625af00010e799f8"
"4801",1,0,10,"amarula",9.99,FALSE,"D6-8",NA,NA,"5de27c03625af00010e799f8"
"4802",2,0,0,"tartufolikor_blanco",5.99,FALSE,"D6-5",NA,NA,"5de27c03625af00010e799f8"
"4803",2,0,1,"baileys_500ml",7.99,FALSE,"D6-5",NA,NA,"5de27c03625af00010e799f8"
"4804",2,0,2,"licor_43",11.99,FALSE,"D6-5",NA,NA,"5de27c03625af00010e799f8"
"4805",2,0,3,"high_mountains",3.99,FALSE,"D6-5",NA,NA,"5de27c03625af00010e799f8"
"4806",2,0,4,"kronenhof_advocaat",3.99,FALSE,"D6-5",NA,NA,"5de27c03625af00010e799f8"
"4807",2,0,5,"armilar_amaretto",4.99,TRUE,"D6-5",2024,NA,"5de27c03625af00010e799f8"
"4808",2,0,6,"amarula",9.99,FALSE,"D6-5",NA,NA,"5de27c03625af00010e799f8"
"4809",2,0,7,"southern_comfort",13.99,FALSE,"D6-5",NA,NA,"5de27c03625af00010e799f8"
"4810",2,0,8,"deluxe_irish_cream",6.99,FALSE,"D6-5",NA,NA,"5de27c03625af00010e799f8"
"4811",2,0,9,"baileys_700ml",8.99,FALSE,"D6-5",NA,12.99,"5de27c03625af00010e799f8"
"4812",2,0,10,"heiko_blume_schokolade",6.99,FALSE,"D6-5",NA,NA,"5de27c03625af00010e799f8"
"4813",3,0,0,"lillet",10.99,FALSE,"D5-fill_8",NA,NA,"5de27c03625af00010e799f8"
